id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.277,the,-1.956724762916565,3.293991546219510,2.856721619247565,6.920996654540338
1.278,severity,-9.820176124572754,4.048433140875940,4.525120343998184,8.363267519352146
1.279,of,-15.540753364562988,5.318325775517563,5.365332366263028,9.054667337902689
1.280,the,-16.135044097900391,5.057816233184724,5.037178254051034,7.040691500500687
1.281,problem,-7.838846683502197,4.329671754156841,4.332839514128182,11.039965870536816
1.282,the,-13.187268257141113,3.557503224222889,3.950774295619157,12.498581659091844
1.283,people,-6.549118041992188,4.706923648832866,4.710204784673558,14.125792519668696
1.284,faced,-19.208770751953125,3.875339106664728,3.709212774018434,14.688312209682694
1.285,and,-9.901681900024414,5.102740144073060,4.846720404790696,15.108830636840846
1.286,suggested,-13.093670666217804,6.379516010054783,6.143533572067715,16.120485660363194
1.287,a,-7.216668128967285,5.193285531804513,5.092226100204339,16.999980016064015
1.288,contest,-13.028156280517578,3.500901644845356,3.850818088888828,20.000000014534677
1.289,could,-12.237825393676758,4.267855736568293,4.373065366199806,20.985705960368787
1.290,solve,-8.925230026245117,3.631441046690968,3.603576142235096,20.996181576319508
1.291,the,-7.033904075622559,4.326052717130283,4.211242686787242,12.567526319937020
1.292,problem .,-22.662889480590820,10.923947502803582,11.169927478120911,25.711616623989634
1.293,He,-3.187836170196533,5.458313927007478,5.745131494631549,3.088235329456988
1.294,said,-1.522877216339111,5.131882889682016,5.362511119122778,4.054178403682555
1.295,that,-2.329015016555786,4.784831324194037,4.330989240292468,6.242294474891561
1.296,whoever,-15.496709043742159,8.123284486319244,7.969675782902497,9.998269075079543
1.297,could,-15.577402114868164,4.114067232448751,3.742231294589317,10.404773398904144
1.298,kill,-9.760524749755859,4.357194425525861,4.223333412398369,11.972505327227815
1.299,the,-4.935314178466797,4.438346773958110,4.517789797279087,13.009366746443920
1.300,boar,-14.893222093582153,10.422300598478923,11.892991332881873,16.193613609407688
1.301,and,-5.841826438903809,5.486729951127253,5.383927126203053,17.145546366882904
1.302,bring,-11.804582595825195,3.603987024239195,4.059845792335012,18.136091668980342
1.303,as,-10.225944519042967,4.482402044027316,4.654768144488005,17.857180516405496
1.304,proof,-9.936335563659668,7.426660739120210,7.448550329897094,10.516980313448100
1.305,its,-3.571668386459351,4.339145094477239,4.124020891934149,19.091587019762773
1.306,head,-8.910276412963867,4.148727151111201,4.706632736501264,20.000004369680038
1.307,to,-7.026618003845215,4.426652650363772,4.435685394046905,19.230828583431148
1.308,the,-9.557643890380859,3.534828036742686,3.477285353277236,20.106623975449807
1.309,Manor,-21.499732971191406,3.712174085556237,4.707054275868987,22.000639307268639
1.310,House,-9.558652877807617,3.385693641890219,3.279668784092093,23.999891703401453
1.311,would,-11.335808753967285,4.478228908317099,4.486261725097052,24.381105945349212
1.312,be,-11.459400177001953,3.842371307901840,4.265256230700055,25.300759324128872
1.313,rewarded,-16.683426380157471,7.858354617199359,7.993385636351483,26.528400394506601
1.314,with,-9.647590637207033,3.951376484102421,3.935704469489897,10.045461413796284
1.315,land,-9.340275049209597,5.459998928446746,5.399191913273069,11.358748188187349
1.316,and,-9.764101028442383,5.031307807521312,4.929653109089531,13.000080565883794
1.317,fame .,-26.356749534606934,11.197990967178365,11.020514836218190,30.040863303896156
1.318,It,-3.463986396789551,5.657852729076698,6.034790594809582,3.260042827459384
1.319,was,-2.173409461975098,5.255228837994464,4.932489172500258,4.161288068730038
1.320,the,-0.653376162052155,4.375494391058150,4.391730696271826,7.044424219253884
1.321,people,-10.021794319152832,4.176030138534301,4.308704342279047,8.217542969818696
1.322,of,-0.398216485977173,4.683950583115247,4.665401858610620,8.433729032296171
1.323,Bradford,-12.621437072753904,3.768607068483139,4.644573620740228,10.237142139121428
1.324,and,-3.620223283767700,4.809306917688096,4.658872675007801,11.047068307544498
1.325,the,-10.801641464233398,4.023185802289238,3.676807630997169,12.092327497093976
1.326,people,-6.652296066284180,4.032954996901142,4.015629824181030,10.647632244849000
1.327,who,-13.527532577514648,3.599129790598970,3.827211439346327,11.030136949760511
1.328,knew,-16.188991546630859,4.897873329709514,4.666998555497741,9.637303530334439
1.329,them,-12.430356979370115,3.368429013452114,3.223613543037574,10.382492658844383
1.330,who,-8.165449142456055,3.120397171871084,3.200939498985241,15.315271487109921
1.331,rejoiced,-24.188585758209229,7.633563511169567,7.729024483335259,8.010591612582669
1.332,at,-9.839269638061523,3.951066596700133,4.183774809807219,10.053724101930019
1.333,this,-9.026121139526367,3.497178075722764,3.583179210317046,11.010665692486127
1.334,proclamation,-15.406967163085938,2.417644711572941,2.400317634268291,12.010807703138099
1.335,but,-10.377404212951660,4.425928396857736,4.338458135415681,14.007227509304132
1.336,one,-4.426355361938477,3.984472165094317,4.048648787927442,16.158707550772473
1.337,question,-6.404502868652344,3.350070126573561,3.701029672282022,17.137250117406062
1.338,remained :,-21.748407840728763,9.138174944304998,9.284377690951452,37.149979530183039
1.339,who,-13.361944198608398,2.857554644007742,2.897721889653312,20.396128519473528
1.340,would,-9.350375175476074,3.812663326854397,3.674518511237225,20.999377387790283
1.341,kill,-11.700639724731445,3.665184235882701,3.571981829156628,21.999998425153699
1.342,the,-11.412788391113279,3.942251456468556,4.167443214637838,14.685419179534517
1.343,boar ?,-33.202220916748047,16.635725615057122,17.063511281211408,33.016667786092057
1.344,By,-3.751270294189453,6.120007041704063,5.758331638909863,3.096026231682114
